business_id,name,latitude,longitude,stars,review_count,is_open,cuisine
8smXvcfkR4KMSSieVBgzRA,Matrix Salon,53.5915145,-113.4178485,4.0,5,1,other
cFibMQ4xVSxkdZnCOKGi_Q,Bai Wei Seafood,53.622425,-113.49064,3.5,15,1,chinese
xUuWmc85BMczbadRsf119A,Lyon Restaurant,53.5189805,-113.4971429,4.5,9,1,french
Pftp2bkQD91tiUnnPD0FYA,Olympia Ethiopian Restaurant,53.544998,-113.5908865,4.0,19,1,vegan
qUoMBAQRL6tB8Zq6obkeWg,720 Sweets WEM,53.5225248596,-113.6241885806,5.0,5,1,other
xVECoAQybdgXbtgbZEbNvw,Big Bite Pizza & Donair,53.6281916132,-113.451690948,4.0,15,1,pizzeria
ed54mXDm7gXqWUbfKxi4dw,Domino's Pizza,53.540734,-113.522714,3.0,9,1,pizzeria
VZWuhqiPJCZmHfJmwdiCGA,The Bend Lounge,53.4764807,-113.5771507,3.5,13,1,other
Ad8t9T_WH9b7bPLxkni-8w,Snowy Village,53.5412899,-113.5114609,4.5,24,1,other
u4KPk6MQkbwCNiNHaAiRPA,Malina Ukrainian Bakery,53.4703355,-113.6311127,4.5,7,1,other
uZ7oxKBqRN5SQJ0lMjRTXA,A&W,53.599974,-113.4233218,3.0,5,1,american
TPMJifDNTrjVzkfadffuMw,Paramount Fine Foods,53.5438756,-113.4923393,2.5,6,1,halal
0JGG50I4c9iAPrk7H8dRcg,McDonald's,53.6193692336,-113.3987929313,1.5,12,1,american
3AFhIhxWLObj0_LF9HMxYw,Chomp's Donair,53.502271,-113.626874,2.5,5,1,other
2cDbskCOK5m_g8CgcQswFQ,Match Eatery & Public House,53.5219146,-113.6242319,3.5,14,1,pizzeria
omgrRIS_u5v5nGzfmr7tEQ,Chicken For Lunch,53.5413977,-113.4925397,4.0,32,1,chinese
NRhDoIZd5LKR7W1BxjE3_w,Boston Pizza,53.6168047,-113.39499,2.5,36,1,pizzeria
N2m2C_rQoLE67dZ9sBlgFA,Nest Taphouse Grill,53.5682913,-113.5049542,3.5,7,1,other
0_AeieK6fvwy6FAP720LTA,L2 Grill,53.5224397,-113.6218712,3.5,36,1,other
Di5B115SVjP3hziLaEGIiA,Brasserie Bardot,53.542329,-113.5371032,4.0,5,1,french
eOWBvwP1MgJx6PrrWBoUuA,Narayanni's,53.5169163,-113.4926812,4.5,81,1,indian
4fdxbcCfEIwRbfvbM5R4TQ,Original Joe's Restaurant & Bar,53.6161866,-113.5418761,3.5,35,1,american
FWA-LNGHisJXq_UP0WfSmA,McDonald's,53.6024992,-113.5403766,3.0,10,1,american
lgNRlE9gtXvZTEm_TQqXWQ,Second Cup,53.6278696267,-113.4153628349,3.5,9,1,other
tNMXCvVnZnCECtJ6D9pp_g,The Captain's Boil,53.5999529,-113.5353918,2.0,7,1,cajun
O_09u70gUO4JBY-8Yp9HKw,Real Canadian Superstore,53.486052,-113.4934239,3.5,21,1,other
gEz1Fi06BCOqLNu-ENur2g,Rasoi On 50th,53.481224346,-113.4169507963,4.0,37,1,indian
s2KCz-vG62IdnEDDniG4Yw,Booster Juice,53.5464808,-113.5256163,3.5,8,1,other
ROmLv3sVsXqZX3fOZvAh5A,6th Sense Cafe,53.4531003352,-113.4341812134,3.5,6,1,other
ZbbIsHo2izQICw1CHkd5nQ,Today's Restaurant & Pub,53.4897271,-113.4556129,3.5,15,1,chinese
sueOxGWrcZ-kGOGqMKgcrg,Vines-Riverbend Wine Merchants,53.455384,-113.563937,4.0,8,1,other
scrFzCIy6TTHu1nnYsJdFg,80 Flavours Ice Cream,53.4764803,-113.4911937,4.0,7,1,other
3nt7dNaxTojjqV5TCfQ0Vg,Lion's Head Pub,53.4816567,-113.4934199,3.0,17,1,other
Vj0jzyB8V_aZ0X7FXIZzuA,The Buckingham,53.51792,-113.498326,4.0,60,1,vegan
JcdOQvvx3BqZ5Ga2_9n_Bg,JOEY Mayfield,53.5436050948,-113.6137947908,4.0,70,1,american
n-3iDdsSLGXrD8PEnvtP-w,Kabuki Sushi & Grill South,53.4923492,-113.4914494,4.0,43,1,japanese
yhYkF6ZWeX_omCXgtQ40Iw,Dewey's,53.5232189,-113.5263186,2.5,10,1,other
l0Cjuv2c-INvENj8d2dUJA,Harvey's,53.5535743,-113.6161019,2.5,14,1,american
69BywA0wGlIpq9migi3NNA,Arby's,53.5817872,-113.5564981,3.5,8,1,other
7h4p5AZK0tGBRzEilLFyfg,Press'd The Sandwich Company,53.5139342,-113.4973347,4.0,9,1,other
FasOjFTBKa7ICjSQlfDj4g,Burger Theory,53.423731,-113.481472,2.5,16,1,american
T5Q7JEaSXK65vMSVW0LZHQ,X L Barber Shop,53.5125326,-113.5201545,4.0,9,1,other
buYt4BfR-OceRufIAmzjiQ,Edmonton Public Library - Mill Woods,53.456632,-113.427566,3.0,8,1,other
w-CsO2ht0l_jYLJ_xOxw2w,The Twin Otter Pub,53.42163,-113.621147,4.0,13,1,other
3G2oeSrucNDjdjr7eH0cug,Boualouang Laos & Thai Cuisine,53.549964,-113.488383,4.0,64,1,chinese
aGFt-tdfcNb2GI4Rn4xFXQ,Little Village,53.542361,-113.57691,4.5,12,1,greek
uYkC0aZQsX5Tf_tP-ZW8pQ,Second Wife Kitchen,53.62773,-113.43129,4.5,6,1,indian
aNr8RvDKMv9EDuWJ3_OMbw,Albert's Family Restaurant,53.5211991439,-113.4569710424,3.0,5,1,american
qBb2hfKlj4T9ygpJW5h1Wg,Big Daddy's Sandwich,53.5703649,-113.5808462,4.0,19,1,other
V-s3q76NvQ3jiQh0ORIY6g,Louisiana Purchase,53.5453266,-113.5128058,4.0,104,1,cajun
8d7pF3eIXZsEAZB7XkSY8g,Pablo,53.5412627527,-113.5000124364,5.0,5,1,other
0aRRWpGJubmjJAOH3Aod2A,Japanese Village,53.5235019199,-113.6238562737,4.0,5,1,japanese
6eiulJk0XMFuAz1dLPu1PQ,Swiss Chalet Rotisserie & Grill,53.4785194397,-113.3697128296,2.5,7,1,american
oLNZKMJOpRGWb3Z1zuCr-w,Hi Tea & Hi Chicken,53.5164171,-113.4964108,3.5,12,1,chinese
7vVkbwo2cbaISYbki9Ogpw,Pizza 73,53.618967,-113.441739,2.0,15,1,pizzeria
O6MIsYsonX88nSFi_rkJOw,Hathaway's Diner,53.592865,-113.548342,4.5,85,1,other
LqW5PYPsPUNu46fgL5d98w,Bully Food Truck,53.540572,-113.5001375,4.5,18,1,other
iXMuh6475dWdvHNIaFs3Xw,H-Mart,53.4708762826,-113.494717665,3.0,16,1,other
F5b99wMsfB_TpUBye-iOeg,Kobe Japanese Bistro,53.502949826,-113.628151625,4.0,50,1,japanese
TUmDqPWKfovIhDSEh-TC2A,Arno's Fine French Pastry,53.5399305,-113.5216529643,5.0,11,1,other
GbHyNOUUfu4Kqn71WM5BQA,Walmart,53.5394472436,-113.6446944428,2.5,26,1,other
BBPTSB_KwbHvqncTwYLyhg,Noodle Xtreme,53.457105,-113.432132,3.5,15,1,vietnamese
rJ7VuWpAeKa-XB2XH1VVzQ,Brits Fish & Chips,53.5456616,-113.5216902,3.5,47,1,other
526Hf7OTiYkGibtqwpAESA,Brio Bakery,53.5428710765,-113.5306351612,4.5,7,1,other
NEYsxyNO2uKEH4OsGlUIuQ,Purdys Chocolatier,53.544389,-113.4909267,4.0,5,1,other
PlLFg595QSUAiTKi9WPupg,Browns Socialhouse Windermere,53.4347854,-113.6032227,3.5,99,1,american
b-lV7adri9ESsDIAGcP0Dg,The Dapper Beaver,53.5030358,-113.5162868,5.0,7,1,other
G5jxVV_AIHCquF0B3PqYRw,Ernest's,53.56986,-113.5040228,4.5,20,1,american
IhN-DlnytNvnzCoTIwwfgQ,Chop Steakhouse & Bar,53.540176,-113.626504,4.0,70,1,seafood
W6a7Cur0QP17hANen_BoDQ,London Drugs,53.6007162716,-113.4865089699,3.5,6,1,other
6VqqOk_CzvZk16CHSri4CA,Moxie's Grill & Bar,53.5384679,-113.6173253,3.5,42,1,american
2FBNr6Ma6oRKJiPb7yZdkg,Sushi Garden,53.546244,-113.6119806,3.0,84,1,japanese
ATNLkTv3YiElt9qA-dVuFw,Edmonton Public Library - Jasper Place,53.5234444,-113.591145,3.5,9,1,other
VtGfTOQvs2n0L18JHGNkgQ,Subway,53.541152,-113.5013523,2.0,5,1,other
cEyo1UgdluY7bsu2VwcRBw,Sugared & Spiced Baked Goods,53.518458,-113.496226,4.0,29,1,other
_RzDBJwujmEC-zwDU2aMIw,Just A Little Night Market,53.565935,-113.5171273,2.0,5,1,other
802zLI8fqGFUVbSojvZZsw,McDonald's,53.58696,-113.417788,2.0,8,1,american
YR9qEKublMApsX1NZTg9cw,Freshii,53.4260411,-113.476265,3.0,5,1,mexican
cOaJqBOKe5xDx9rX3rG2hA,Tim Hortons,53.5924744,-113.4926165,2.0,8,1,other
xmmLJhIQMquPtyLk02knIQ,Bangkok Kitchen,53.5395681,-113.5930881,3.5,31,1,thai
6s3ggOkDgdxtkVoYlLVgQw,Koryo Korean BBQ,53.523059,-113.620344,4.0,13,1,korean
EfJ973kBa52iMtBCmSaV_Q,Barber On Whyte,53.5182007459,-113.5102826424,4.0,16,1,other
pZl68OjM4Fz0Ms0raK69Bg,McDonald's,53.5593399,-113.5022487166,2.0,10,1,american
DeyMoNy7t6wSSvlGbuTY_w,Johnny B Sweet,53.5159633,-113.4213269,1.5,7,1,other
cx0vkD-d3e5NWLVOlrrxvA,Rendezvous Pub,53.542068,-113.578738,4.0,6,1,other
2s2S8dP6pEJccaQXBhWUnw,Garden Bakery,53.5236274211,-113.6208279175,3.0,18,1,other
G3YP-rOrzN5XhLeB3aH_Jw,Save-On-Foods,53.6015644,-113.4477833,3.5,8,1,other
nWNPXd_FSLVdbudI8oEf9Q,Basha Donair & Shawarma,53.460637,-113.531537,4.0,25,1,other
7uS3AAV7Scm1Uuv2dfqc4Q,KFC,53.5391924,-113.626789,1.0,6,1,american
LTN42gW-zNi2lceVPoW_tg,Afghan Chopan Kebab,53.5526875,-113.4940814,3.0,26,1,other
aNc9dpUcbJ654tGdfDytMg,Dim Sum Delight,53.5549024,-113.616462,4.5,15,1,chinese
Jtkg1nBqRwB4rRx96TsuBw,City of Edmonton,53.545622,-113.49005,3.5,14,1,other
vs_0Znpr7vyg8zoxPl59sw,Tiramisu Bistro,53.5523615,-113.5361652,4.0,83,1,vegan
GI9t5STLrfPcowdXjeomag,Pizza Depot,53.4587862567,-113.3928128992,4.5,6,1,pizzeria
BhVW7iBhCS3o3QgdKnQFag,Beaver Hill House Park,53.5412272613,-113.5012745666,2.5,6,1,american
VgX9yU_XnMTmOJjsIu85Bw,A&W,53.4981608828,-113.418724001,3.0,5,1,american
70FW_zvIrRgrKM-4EWgXpg,Olive Me,53.458644,-113.487157,4.0,5,1,other
Vihk5qRtrbnVZ5yZZrJi1A,FC Edmonton,53.5582636,-113.4764944,4.0,6,1,other
U4EUgrGD-4kQVBQq9tfDAg,B Street Bar Wood-Oven Pizza,53.559191,-113.5256334,3.0,31,1,pizzeria
_5ZyrboEvdEyOg2a5cgEpg,Tony's Pizza & Italian Restaurant,53.5590907,-113.4898373,4.0,98,1,pizzeria
upsWZ1DvMo1b32MskUaM3w,Edo Japan,53.451954,-113.487496,3.0,9,1,japanese
2joz26si509_AqbE7PSPPw,Harvey's,53.5458213,-113.5088929,4.0,11,1,american
fGSjNsL-PbREId09Pdqv-A,Banh Mi Cali,53.5573402,-113.5014147,4.0,5,1,vietnamese
sky7fYnpxjmg8tSq6QPT_g,Extreme Pita,53.5989265,-113.4038333,4.0,5,1,other
c4WjOzTvpMvAxmUspHfhOQ,Sicilian Pasta Kitchen - SPK Downtown,53.5408509,-113.5154098,3.5,98,1,italian
aU69S81sC9c1sc0Mz2jBgg,Pho Boy,53.51766,-113.490238,4.0,66,1,vietnamese
Me9keL6YmiAy7vyjBAIV7Q,Take Five,53.5706505,-113.4146675,4.5,53,1,other
7FZOsWGMunx1QV5fiIHDnw,Shumka Ukrainian Foods,53.627482,-113.4875136,4.0,10,1,other
KtUUuDO55mveOCV5MSNHgg,Olive Garden Italian Restaurant,53.5425189064,-113.6158395922,3.0,76,1,italian
7ajMzTxK36-EJMGhXSxx2w,TC Sandwiches,53.5237678,-113.6165418,4.5,10,1,vietnamese
aFE0SdcfNN8mEbTv8rV1RA,The Hexagon Board Game Cafe,53.5183748,-113.5083947,4.5,44,1,other
vjRW-bH1wQKEIL7tbn83uw,KFC,53.5591512,-113.5365593,1.5,5,1,american
HozkgcmQY1VYfBeTOreztQ,Jovic Bakery,53.5248395,-113.6667774,1.5,14,1,other
5bcngipnLPwSR9mDbA2ahA,Greta,53.542038,-113.5080027,3.0,8,1,other
1CcGm-DnoDQKx1Myi3ABQg,Nhon Hoa Sandwich Bar,53.518302,-113.493333,4.0,40,1,vietnamese
QSp67ypZxxrD6X2w-uETJQ,Costco Wholesale,53.596153,-113.416989,3.5,19,1,other
Paoz_eMXP7dodUBUD8n6Sg,Jimmy The Greek,53.564194,-113.508499,3.5,11,1,greek
6672zMOeMjy3tQRgLKizTg,Donair Lover,53.5994081,-113.4428263,4.5,7,1,other
jNcL74qWy-AbGu2SB4JgLQ,Nara Hookah Lounge,53.5805014675,-113.4914809042,2.5,7,1,american
EQct7u-1sr2OlPSJ5LHvSg,Wok This Way,53.4768387,-113.4174821,4.0,35,1,chinese
d43qz3rfHHly6_IUnE0mVA,Kinnikinnick Fresh,53.5569989,-113.5295334,4.5,21,1,other
0_EFFbKTi5OrrPXMRZv19g,Leonhardt's No Frills,53.6156887,-113.4901645,2.5,13,1,other
f_rKUmaqr6uB8Wk0Z7O7OA,Max's Restaurant - Edmonton,53.5693287,-113.5684384,3.5,38,1,other
DEC8bMzIE9azsDpUZutVrw,Marble Slab Creamery,53.5414632,-113.509837,3.5,35,1,other
lvNx6pLRZRQH1WyrUqfJyQ,Station on Jasper,53.5412185,-113.5018987,3.5,17,1,other
bahXyVAoRAWWxbwmFtuEdA,Wild Wing,53.4718222991,-113.4950897775,2.5,37,1,other
sPOzYBerW0Y3KwJ60mtHwA,Soleilki Japanese Fusion,53.5183929466,-113.510815877,4.0,11,1,japanese
C9J691R-fF24t-zjbOgVaQ,Love Pho,53.4273865,-113.4831654,4.0,31,1,vietnamese
L_DMBHYChySL-U6U3Kcztg,Haweli Restaurant,53.5435145,-113.4976116,3.5,43,1,indian
D1ULk6rLUK55L9LWMfEiVA,Yogen Fruz,53.522798,-113.622258,3.5,9,1,other
4fJ6cBlYAdlwsWiz-NW-0Q,Pho Hoan Pasteur,53.5644934,-113.5194977,4.0,87,1,vietnamese
Ai8MnqWUCTT03knlsrDSOQ,McDonald's,53.5155195,-113.4950977,1.5,11,1,american
QYDR8X2unoOz9DLg32REDg,Tropika Malaysian Cuisine,53.4970622,-113.4980783,3.5,57,1,thai
e6lLQKTfAaFKqhlU_SvCYA,Native Delights,53.558164,-113.529996,4.0,9,1,american
ZS0jla70jNGsWd-5g1UFLA,PhoXpress,53.4928401924,-113.6646182793,2.5,9,1,vietnamese
_E5b8t2R-VLl87-sLT4WcA,Privé Ultralounge,53.5449234,-113.512813,2.0,17,1,other
KKNDGNg7_QjL7kswHEE7bg,A-Plus,53.522893,-113.5199294,3.5,5,1,japanese
AoboRmPP2tFZctiav2VAdQ,McDonald's,53.5615698406,-113.4668087421,2.0,5,1,american
fLcLyuu7VSAsZ_8pFHdU-g,Woodshed Burgers,53.551812,-113.5356059,3.5,60,1,american
U_E9OctQ_MmSjaNFsp5j3Q,Barbecue Country,53.4931055,-113.4440946,3.5,9,1,other
bDuSSrjwXLeT4nwLQB8nUg,Menchie's,53.5228575,-113.5118274,4.0,34,1,other
axLfdXz-hV7_ev2Ne3s9mw,Tim Hortons,53.5991426,-113.3882219,3.0,8,1,other
zypzBqMAwOtpbwg8xSfIQw,Booster Juice,53.4592847,-113.4280605,1.5,5,1,other
FreQwe5GxnFKT7dJk8IKFQ,Petite Bakery,53.5225451082,-113.6236819239,3.5,14,1,other
QkIkWiwrT6FbAtZrSKhGLg,Dairy Queen Grill & Chill,53.506273,-113.4857927,2.5,7,1,american
Y5D23yBTmZlxgAHIwLyuJw,Pizza Hut,53.5388887,-113.626865189,2.0,9,1,pizzeria
EXONaa9dDEMQcBShzzou1A,Stadium Donair,53.5608845,-113.4669352,3.0,12,1,pizzeria
vqq18oM8_gsfl24ndr2LLQ,Tokyo Express,53.520751,-113.593005,2.5,11,1,japanese
kpRE7eYEYVEtnQOWHCf5ww,Starbucks,53.5390845597,-113.5046590187,3.0,9,1,other
shhLEpL0BGni58akTfaxLw,Syphay Restaurant,53.482643,-113.495749,4.0,6,1,thai
7-_M7hkyR6pp9O7L82sDvA,Knights Pub & Grill,53.607488,-113.526828,3.0,11,1,pizzeria
y_W-gFtXL9PWunhBibuvjA,OEB Breakfast ,53.544448948,-113.5361577874,4.0,58,1,other
t1TNA266A8TIm-pGZX_zVg,Walmart,53.539191,-113.420543,2.5,16,1,other
LLIO3KSa7sPfGKg6dRBTIw,Wing Snob,53.5474092999,-113.5283314,4.5,18,1,other
7ENktyRgcsotnzFGUFt_Mg,Marble Slab Creamery,53.627848,-113.490231,2.0,12,1,other
H-r1f7O9UaBT5bbnMD6GLA,Oliver Square Registries,53.547197,-113.522881,3.5,19,1,other
SmeQYod1yQF4BamES424qQ,Mona's Pizza & Donair,53.5952568,-113.5055236,3.0,5,1,pizzeria
4t1VMmixGuvj6jKhWGLVWg,McDonald's,53.6319193,-113.5422961,2.5,7,1,american
1rN5JlJuoJxHppuS49qxDQ,Chatime,53.6011373547,-113.4962428178,4.0,8,1,other
p8GvT9-Y1LAANqeizdJkwQ,Nak's Bistro & Catering,53.547993,-113.617438,4.5,9,1,french
mJVNXkfExLzzsXvbaY-ymw,McDonald's,53.5408272,-113.6104159752,2.5,7,1,american
zDwZzFcr_utKtIAywd6mLA,Chef Hung Taiwanese Beef Noodle,53.5173522,-113.4963954,3.5,34,1,other
gw_tsYeTXIN25DqqKb1uPQ,Battista's Calzone,53.5701913,-113.469806,4.5,85,1,italian
8otdLbqik8wxeKaL3kcJvg,Shumka Ukrainian Foods,53.5553008,-113.4958616,3.5,18,1,other
gwbZhtQiQaS8EPwzpTPnTQ,Columbus Pizza,53.5179142,-113.4991839,2.0,14,1,pizzeria
OuJNtoPL1NLjkgzPM4PcFA,Shenanigans Pub & Grill,53.5940098,-113.3849713,3.5,20,1,other
nXoNoKkkE_T5u4-3XGw3JA,Red Diamond House Restaurant,53.5184790348,-113.4434733428,3.5,14,1,chinese
BPCauBeb0Gxk_MP3TnJjhA,Towne Pizza,53.4454099032,-113.5773172975,3.0,9,1,pizzeria
3P-Ytd1kmiuOgEiH_60i3A,Sands Inn & Suites,53.5805429,-113.4549621,2.0,14,1,american
oWtBhwCbdMC5DS2SV5QcWA,Aqua Bistro | Bar,53.538419,-113.6396219,4.0,9,1,vegan
RzRc0HDJVFSDsem_dp_mjA,The Pint Public House,53.5168655,-113.4980914,2.5,61,1,other
IppdfayfahhTBhCt3RID3Q,Panini's Italian Cucina,53.5549478,-113.4719284,4.5,45,1,pizzeria
tVJCBzthLTqe7FlFv6WLAA,Golden Dumpling Restaurant,53.5557124,-113.493526,3.5,7,1,chinese
15hcLfY9J-4rdTlIkdK0fg,Mikado - Westside,53.537197,-113.617707,3.5,67,1,japanese
cIBRdoAnPHwEzwxlnq495Q,Harvest Room,53.5402604,-113.4894945,4.0,59,1,american
RkBNro4GrxJYBsgJVli2GQ,Mashawee Lebanese Grill,53.602949,-113.541174,3.0,9,1,halal
HCUSKJ9NUkISn31O8Jgj_w,The Bar,53.5495033223,-113.4549480553,4.0,28,1,other
Kjol7TxWSE-pmCNWw2Ld8g,Extreme Pita,53.535203,-113.617341,3.0,6,1,other
KaNLwL7S5dgyeFftQWS3VA,Popeyes Louisiana Chicken,53.513927,-113.6888954,2.5,16,1,american
sT6Dw9qekl4LO2nGUx8V3w,Boston Pizza,53.5417333,-113.6126315,3.0,26,1,pizzeria
T5sRjcMHzqF-c-IKrNhPzA,Veggie Garden Restaurant,53.549511,-113.492117,4.5,72,1,vegan
VRwqMoWUebBzeg-dGOR9VA,McDonald's,53.4690762167,-113.5863546944,2.5,8,1,american
OsqIvGhSlyhl_eLuVmzHpQ,Zuppa Cafe & Pizza,53.536999,-113.509946,4.0,28,1,pizzeria
6K7hdPntVQWvg5I8UP5HnA,Domino's Pizza,53.520311,-113.512503,3.0,13,1,pizzeria
FdCAXmbboIpqeyS-gx_2RQ,Enzo's Donair,53.5405075,-113.6459203,3.5,20,1,american
zjBN9zjWfdvgbRpOzmmGiA,Color de Vino,53.5183135,-113.4769321,5.0,5,1,other
YQtNp8XiefJ1057QODvnzA,Ricky's All Day Grill,53.5625986,-113.6154796,2.5,7,1,other
BXVCrKiaLq4216LRta03uQ,World's Finest Donair,53.5413084,-113.5310963,4.0,53,1,pizzeria
quFOu811RnZGuoZnf-5U9A,Hudsons Canada's Pub,53.5234219214,-113.6239109828,3.5,33,1,american
WwjA_azbj2kAWiC5fhcsFw,Rick & Alice's Grill,53.507882,-113.512511,4.0,19,1,american
_Mac03p5XGwiSrHDo_8xvw,Long & McQuade,53.4581936,-113.47189,3.0,9,1,other
bzQvlz7oUKFez_XMYmfjtQ,Dream Tea House,53.546818,-113.515103,3.0,29,1,other
RQkfPLcTI9Qbllx8VCDkSQ,Yummy Chicken,53.4587183,-113.4273093,3.5,9,1,korean
NHl5iVHZqRxm60jduppuFA,Safeway,53.6012552,-113.42302,1.5,6,1,other
tXG-R0vRyPAUY1CfE52YAg,Montana's,53.477633,-113.37005,3.0,38,1,american
iNeh12yoUl0vMNWuyLPsiQ,Riverside Bistro ,53.5406461,-113.4878533,2.5,30,1,other
461R6M84Trx0dQeqZ227jw,Xtend Barre Edmonton,53.515836,-113.496428,4.0,9,1,other
RKy85-FSy7ubifr4gAHgjg,Earls Kitchen + Bar,53.541341,-113.5262706,3.5,108,1,pizzeria
lJ7eghiuciw-qGmfydY7tQ,Izakaya Tomo,53.4713891663,-113.4852746129,4.5,151,1,japanese
VL9BE20eDQVZ4sqQi_1CPw,Dalla Tavola Zenari,53.5422824338,-113.4925996045,4.5,6,1,italian
a44nNilH8LS6nC_0cE42Rg,Bua Thai Restaurant,53.5403703799,-113.5156074277,3.5,37,1,thai
T3iCoKjoZkH5uigQ8Akwhw,Hungry Birds,53.4796772,-113.5023989,5.0,9,1,vegan
QYcbAQu6Bp_MjP29OwRuvA,Denny's,53.4562850393,-113.4214943647,2.5,18,1,american
K5pFMFy5XA0GWGLw2ljAVg,Miki Sushi Express,53.5420866,-113.3167139,4.5,15,1,japanese
kB9-SQVONOP18YqRgxauEg,Pho Hoa,53.4290605672,-113.478956914,2.5,28,1,vietnamese
dD8HFOlOowiEcBv5F38pew,McDonald's,53.454781,-113.42407,1.5,9,1,american
QH5lG4sLNp1nx9eXZ6BNtA,Zinc Restaurant,53.5447543,-113.4889519,4.0,59,1,french
vZE7TmYnTvLZCilvTJFIzA,Aroma East Indian,53.4734899292,-113.4505195543,4.0,5,1,indian
YS-h8YMuzObjQCmjyLZwiw,Papa John's Pizza,53.5999795,-113.5476824,4.0,5,1,pizzeria
grkhmhuKghaQS9vbSJelKw,Pinoy Grill,53.5170125,-113.6383454,2.0,6,1,other
D0a9BFY-qmRmkY4-eVhReA,Island Grill Restaurants,53.5411846174,-113.5835767484,4.0,12,1,other
gYEAlVIHZMeUFlU9bNzfwg,MyEmpanadas,53.4788499,-113.5285351,4.5,24,1,pizzeria
Wsznj-q2WrTld5Bv8i1NcQ,Domino's Pizza,53.5399802,-113.6142407,3.5,5,1,pizzeria
gIK65LSNWO7BP7AKIbs-JA,Fife N' Dekel,53.5520175,-113.6161127,4.0,31,1,other
XAE2qfI3yz0StQ1DeGxm2Q,Panda Express,53.4424576483,-113.4830013376,2.5,17,1,chinese
UzIFAOHlTbujZLpCz0Msng,Molly's Eats,53.6328320792,-113.6254119873,3.5,11,1,other
Yc96MWBz4PbEy_29tdsFEw,Ragazzi Bistro Italiano,53.5184137,-113.4535182,4.0,67,1,pizzeria
GmLuZnGbNvNbekQERI2sVA,Country Cookin,53.5546998,-113.5898262,4.0,8,1,other
vN8fxTmzCU7omio4yf0hjg,Presotea,53.5622080717,-113.5055932753,4.5,8,1,other
Gvt29FGOII00y3UpgRjwtQ,Sawridge Inn,53.4788555541,-113.491530962,3.5,12,1,other
mYcdkeLn32Ab9VXE5-HniA,TSUJIRI,53.5224397,-113.6218712,4.5,6,1,japanese
uV2UIrCxSng1tQ1Gi9n_Sw,Caffè Sorrentino Downtown,53.5512505,-113.5078506,4.0,20,1,italian
jDYF0x10Zrx1kjZyJWSmgQ,Oliveto Trattoria,53.4685442,-113.5879776,4.0,31,1,italian
i4Fbd8a3P2xLbK2lFo2HEg,Save-On-Foods,53.4954404761,-113.6677345786,4.0,12,1,other
BUOPElsq2MP9WTgDbTUekw,Commodore Restaurant,53.5411571282,-113.5053293052,4.0,65,1,american
t97WH1kEaJBIEIARLxe01w,PitaBake,53.6151632774,-113.5422918549,4.5,32,1,halal
vw-xE1CJ9fYRSPu9Iy9mdA,China Marble Restaurant,53.4591,-113.447451,3.0,8,1,other
JEQjojW-0JlhMhmpXTAsbw,On the Rocks kitchen + drink,53.5414957,-113.5243891,3.0,96,1,other
boqZ3gWjxrsWxpmoW64mMA,Mickey's Barber Shop,53.5175356839,-113.4950404036,3.5,14,1,other
8zoliIWSHN2QrvURdoEJLg,Donair Way,53.5709895,-113.4987354,3.0,6,1,halal
qSc-bVbrctbnIR1P6sQWNw,Moxie's Grill & Bar,53.5224397,-113.6218712,3.0,57,1,american
qiHFB9B4ZI4uA54YmNQTbg,Donair Lover,53.5702931789,-113.399890177,4.0,8,1,pizzeria
j4bzJmzzwbz_DH5OkXl6SQ,Jollibee,53.5253302,-113.6197393,2.0,6,1,other
w-MsALUeXfAJx_ZR-RtZ1w,Stan's Barber Shop,53.570149,-113.485558,4.5,6,1,other
U2x9-2PcgDPyQqvOrBIlXQ,Famoso Neapolitan Pizzeria,53.5179458,-113.4985697,3.5,55,1,pizzeria
r8FtW7ofsZW3Jd_bno7bww,Sweet Basil Vietnamese Kitchen,53.440012,-113.62019,4.5,24,1,vietnamese
OP7nOyJj7w93DvcNX4HdCQ,Queen Donair,53.541109,-113.506222,3.0,25,1,other
x9HEAV4YxgOuYPRzn0Egfw,Santa Maria Goretti Community Centre,53.560277,-113.479588,4.5,7,1,italian
weU3ci5UJGa1T1o5gzNJQg,Shanghai 456,53.570724,-113.570551,4.0,59,1,chinese
n4z30-wLC1WYW6SDSDAdRA,Bianco,53.5424557444,-113.4920052812,4.0,36,1,italian
-4qgeqxb2hKe3dUUH__j8Q,T&T Supermarket,53.5235271995,-113.6239112789,4.0,48,1,chinese
h__-jfbr1Qe3kRQjDWLuwQ,Fox Burger,53.564763,-113.437461,4.0,45,1,american
8eYAokJewh-eBm1ya75nEg,Barb & Ernie's Restaurant,53.5087632,-113.4865673,3.5,113,1,other
KhlHPUt6CwUeR6OgOMZaqw,Turquaz Kebab House,53.6002731,-113.5511798,4.5,65,1,halal
xRbgH1yBAo6_NWBUlYtYEw,My Tea,53.5183380484,-113.5072170943,4.5,12,1,other
Wr2si_UEmex33UofPfLp_Q,Clementine,53.5407925,-113.5285111,3.5,52,1,seafood
CSwFytXN_PhZ05-RcDS6Wg,Popeye's Supplements Edmonton South,53.492560939,-113.497400042,5.0,6,1,other
2zq5MBOgJYWk5sxGqY_2dg,Ricky's All Day Grill,53.5432974832,-113.4939944744,2.5,16,1,other
HSjS8WGRluB97kg5WGxu7g,Tutti Frutti Breakfast & Lunch,53.546552,-113.515947,3.0,20,1,other
